AssemblyConfigName,Component,ConfigName,FeatureName,FeatureType,DimFullName,Value_mm,Value_in,Tolerance_Type,IsDriven,IsLinked,IsGlobalVar,EquationOrComment
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 40],Equation,,,,,,,TRUE,"""t01_est_len_in""= sqr ( ""k_imperial"" * ""top_thk_in"" / ""t01_freq_hz"" )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 41],Equation,,,,,,,TRUE,"""t02_freq_hz""= 440 * 2 ^ ( ( ""t02_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 42],Equation,,,,,,,TRUE,"""t03_freq_hz""= 440 * 2 ^ ( ( ""t03_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 43],Equation,,,,,,,TRUE,"""t04_freq_hz""= 440 * 2 ^ ( ( ""t04_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 44],Equation,,,,,,,TRUE,"""t05_freq_hz""= 440 * 2 ^ ( ( ""t05_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 45],Equation,,,,,,,TRUE,"""t06_freq_hz""= 440 * 2 ^ ( ( ""t06_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 46],Equation,,,,,,,TRUE,"""t07_freq_hz""= 440 * 2 ^ ( ( ""t07_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 47],Equation,,,,,,,TRUE,"""t08_freq_hz""= 440 * 2 ^ ( ( ""t08_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 48],Equation,,,,,,,TRUE,"""t09_freq_hz""= 440 * 2 ^ ( ( ""t09_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 49],Equation,,,,,,,TRUE,"""t10_freq_hz""= 440 * 2 ^ ( ( ""t10_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 50],Equation,,,,,,,TRUE,"""t11_freq_hz""= 440 * 2 ^ ( ( ""t11_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 51],Equation,,,,,,,TRUE,"""t12_freq_hz""= 440 * 2 ^ ( ( ""t12_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 52],Equation,,,,,,,TRUE,"""t13_freq_hz""= 440 * 2 ^ ( ( ""t13_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 53],Equation,,,,,,,TRUE,"""t14_freq_hz""= 440 * 2 ^ ( ( ""t14_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 54],Equation,,,,,,,TRUE,"""t15_freq_hz""= 440 * 2 ^ ( ( ""t15_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 55],Equation,,,,,,,TRUE,"""t02_len_in"" = 8.6in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 56],Equation,,,,,,,TRUE,"""t03_len_in""=6in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 57],Equation,,,,,,,TRUE,"""t04_len_in""=5.9in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 58],Equation,,,,,,,TRUE,"""t05_len_in""= 6.3in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 59],Equation,,,,,,,TRUE,"""t06_len_in"" = 8in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 60],Equation,,,,,,,TRUE,"""t07_len_in"" = 10in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 61],Equation,,,,,,,TRUE,"""t08_len_in"" = 10in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 62],Equation,,,,,,,TRUE,"""t09_len_in"" = 10in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 63],Equation,,,,,,,TRUE,"""t10_len_in"" = 10in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 64],Equation,,,,,,,TRUE,"""t11_len_in"" = 10in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 65],Equation,,,,,,,TRUE,"""t12_len_in"" = 10in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 66],Equation,,,,,,,TRUE,"""t13_len_in"" = 10in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 67],Equation,,,,,,,TRUE,"""t14_len_in"" = 10in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 68],Equation,,,,,,,TRUE,"""t15_len_in"" = 10in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 69],Equation,,,,,,,TRUE,"""t16_len_in"" = 10in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 70],Equation,,,,,,,TRUE,"""t02_bank""= 1"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 71],Equation,,,,,,,TRUE,"""t03_bank""= 1"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 72],Equation,,,,,,,TRUE,"""t04_bank""= 1"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 73],Equation,,,,,,,TRUE,"""t05_bank""=1"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 74],Equation,,,,,,,TRUE,"""t06_bank""=1"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 75],Equation,,,,,,,TRUE,"""t07_bank"" = 1"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 76],Equation,,,,,,,TRUE,"""t08_bank"" = 1"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 77],Equation,,,,,,,TRUE,"""t09_bank"" = 2"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 78],Equation,,,,,,,TRUE,"""t10_bank"" = 2"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 79],Equation,,,,,,,TRUE,"""t11_bank"" = 2"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 80],Equation,,,,,,,TRUE,"""t12_bank"" = 2"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 81],Equation,,,,,,,TRUE,"""t13_bank"" = 2"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 82],Equation,,,,,,,TRUE,"""t14_bank"" = 2"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 83],Equation,,,,,,,TRUE,"""t15_bank"" = 2"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 84],Equation,,,,,,,TRUE,"""t16_bank"" = 2"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 85],Equation,,,,,,,FALSE,"""drum_len_in_sketch@SK_OUTER_BOX""= ""drum_len_in"""
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 86],Equation,,,,,,,FALSE,"""drum_wid_in@SK_OUTER_BOX""= ""drum_wid_in"""
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 87],Equation,,,,,,,FALSE,"""side_thk_in_sketch@SK_CAVITY""= ""side_thk_in"""
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 88],Equation,,,,,,,FALSE,"""end_cap_thk_in_sketch@SK_CAVITY""= ""end_cap_thk_in"""
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 89],Equation,,,,,,,FALSE,"""cavity_hgt_in@SK_HEIGHT_STACK""= ""cavity_hgt_in"""
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 90],Equation,,,,,,,FALSE,"""top_thk_in_sketch@SK_HEIGHT_STACK"" = ""top_thk_in"""
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 91],Equation,,,,,,,FALSE,"""bottom_thk_in_sketch@SK_HEIGHT_STACK""= ""bottom_thk_in"""
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 92],Equation,,,,,,,FALSE,"""port_dia_in@SK_PORT""= ""port_dia_in"""
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 93],Equation,,,,,,,FALSE,"""foot_dia@SK_FEET""= ""foot_dia_in"""
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 94],Equation,,,,,,,TRUE,"""t02_midi_note""= 61"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 95],Equation,,,,,,,TRUE,"""t03_midi_note""= 62"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 96],Equation,,,,,,,TRUE,"""t04_midi_note""= 64"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 97],Equation,,,,,,,TRUE,"""t05_midi_note""= 67"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 98],Equation,,,,,,,TRUE,"""t06_midi_note""= 70"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 99],Equation,,,,,,,TRUE,"""t07_midi_note"" = 77"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 100],Equation,,,,,,,TRUE,"""t08_midi_note"" = 79"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 101],Equation,,,,,,,TRUE,"""t09_midi_note"" = 80"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 102],Equation,,,,,,,TRUE,"""t10_midi_note"" = 85"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 103],Equation,,,,,,,TRUE,"""t11_midi_note"" = 87"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 104],Equation,,,,,,,TRUE,"""t12_midi_note"" = 89"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 105],Equation,,,,,,,TRUE,"""t13_midi_note"" = 90"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 106],Equation,,,,,,,TRUE,"""t14_midi_note"" = 92"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 107],Equation,,,,,,,TRUE,"""t15_midi_note"" = 94"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 108],Equation,,,,,,,TRUE,"""t16_midi_note"" = 96"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 109],Equation,,,,,,,TRUE,"""t16_freq_hz""= 440 * 2 ^ ( ( ""t16_midi_note"" - 69 ) / 12 )"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 110],Equation,,,,,,,TRUE,"""foot_inset_in""= 1.8in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 111],Equation,,,,,,,TRUE,"""foot_screw_hole_dia_in""= 0.129in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 112],Equation,,,,,,,FALSE,"""foot_setting@SK_FEET""= ""foot_inset_in"""
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 113],Equation,,,,,,,FALSE,"""screw_hole@SK_FEET""= ""screw_size"""
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 114],Equation,,,,,,,TRUE,"""t01_wid"" = 1in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 115],Equation,,,,,,,TRUE,"""t02_wid"" = 1in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 116],Equation,,,,,,,TRUE,"""t03_wid"" = 1in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 117],Equation,,,,,,,TRUE,"""t04_wid""= 0.87in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 118],Equation,,,,,,,TRUE,"""t05_wid"" = 1in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 119],Equation,,,,,,,TRUE,"""t06_wid"" = 1in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 120],Equation,,,,,,,TRUE,"""t07_wid"" = 1in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 121],Equation,,,,,,,TRUE,"""t08_wid"" = 1in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 122],Equation,,,,,,,TRUE,"""t09_wid"" = 1in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 123],Equation,,,,,,,TRUE,"""t10_wid"" = 1in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 124],Equation,,,,,,,TRUE,"""t11_wid"" = 1in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 125],Equation,,,,,,,TRUE,"""t12_wid"" = 1in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 126],Equation,,,,,,,TRUE,"""t13_wid"" = 1in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 127],Equation,,,,,,,TRUE,"""t14_wid"" = 1in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 128],Equation,,,,,,,TRUE,"""t16_wid"" = 1in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 129],Equation,,,,,,,TRUE,"""t15_wid""= 0in"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 130],Equation,,,,,,,TRUE,"""r_tong_bank""=2.16066"
Large_Bilateral_16T,TNG-000_MasterLayout-1,Large_Bilateral_16T,[Equation 131],Equation,,,,,,,TRUE,"""l_tong_bank""=2.4"
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,SK_OUTER_BOX,ProfileFeature,drum_len_in_sketch@SK_OUTER_BOX@TNG-000_MasterLayout.Part,584.2000,23.0000,N/A,TRUE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,SK_OUTER_BOX,ProfileFeature,drum_wid_in@SK_OUTER_BOX@TNG-000_MasterLayout.Part,228.6000,9.0000,N/A,TRUE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,SK_CAVITY,ProfileFeature,end_cap_thk_in_sketch@SK_CAVITY@TNG-000_MasterLayout.Part,12.7000,0.5000,N/A,TRUE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,SK_CAVITY,ProfileFeature,side_thk_in_sketch@SK_CAVITY@TNG-000_MasterLayout.Part,12.7000,0.5000,N/A,TRUE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,SK_HEIGHT_STACK,ProfileFeature,top_thk_in_sketch@SK_HEIGHT_STACK@TNG-000_MasterLayout.Part,12.7000,0.5000,N/A,TRUE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,SK_HEIGHT_STACK,ProfileFeature,bottom_thk_in_sketch@SK_HEIGHT_STACK@TNG-000_MasterLayout.Part,12.7000,0.5000,N/A,TRUE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,SK_HEIGHT_STACK,ProfileFeature,cavity_hgt_in@SK_HEIGHT_STACK@TNG-000_MasterLayout.Part,177.8000,7.0000,N/A,TRUE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,SK_PORT,ProfileFeature,port_dia_in@SK_PORT@TNG-000_MasterLayout.Part,38.1000,1.5000,N/A,TRUE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,SK_FEET,ProfileFeature,foot_dia@SK_FEET@TNG-000_MasterLayout.Part,31.7500,1.2500,N/A,TRUE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,SK_FEET,ProfileFeature,foot_setting@SK_FEET@TNG-000_MasterLayout.Part,45.7200,1.8000,N/A,TRUE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,SK_FEET,ProfileFeature,screw_hole@SK_FEET@TNG-000_MasterLayout.Part,3.1750,0.1250,N/A,TRUE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,SK_TONGUE_BANKS,ProfileFeature,D1@SK_TONGUE_BANKS@TNG-000_MasterLayout.Part,60.9600,2.4000,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,SK_TONGUE_BANKS,ProfileFeature,D2@SK_TONGUE_BANKS@TNG-000_MasterLayout.Part,60.9600,2.4000,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D1@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,22.0980,0.8700,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D2@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,216.5190,8.5244,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D3@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,60.9600,2.4000,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D4@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,6.2611,0.2465,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D5@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,15.7141,0.6187,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D6@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,11.8257,0.4656,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D7@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,4.7873,0.1885,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D8@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,5.5875,0.2200,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D9@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,6.7466,0.2656,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D10@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,6.5945,0.2596,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D11@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,6.5077,0.2562,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D12@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,5.7544,0.2266,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D13@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,14.6706,0.5776,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D14@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,11.7242,0.4616,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D15@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,6.8136,0.2683,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D16@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,3.9899,0.1571,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D17@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,1.7187,0.0677,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D18@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,8.3002,0.3268,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D19@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,13.4312,0.5288,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D20@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,15.1542,0.5966,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D21@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,201.1677,7.9200,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D22@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,16.1507,0.6359,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D23@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,94.6563,3.7266,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D24@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,18.6970,0.7361,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D25@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,15.3513,0.6044,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T01_6TMagazineBaseline,ProfileFeature,D26@T01_6TMagazineBaseline@TNG-000_MasterLayout.Part,9.1212,0.3591,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T02_6TMagazineBaseline,ProfileFeature,D1@T02_6TMagazineBaseline@TNG-000_MasterLayout.Part,60.9600,2.4000,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T02_6TMagazineBaseline,ProfileFeature,D3@T02_6TMagazineBaseline@TNG-000_MasterLayout.Part,25.4000,1.0000,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T02_6TMagazineBaseline,ProfileFeature,D4@T02_6TMagazineBaseline@TNG-000_MasterLayout.Part,171.4500,6.7500,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T02_6TMagazineBaseline,ProfileFeature,D2@T02_6TMagazineBaseline@TNG-000_MasterLayout.Part,1.7780,0.0700,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T03_6TMagazineBaseline,ProfileFeature,D1@T03_6TMagazineBaseline@TNG-000_MasterLayout.Part,22.0980,0.8700,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T03_6TMagazineBaseline,ProfileFeature,D2@T03_6TMagazineBaseline@TNG-000_MasterLayout.Part,216.6791,8.5307,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T03_6TMagazineBaseline,ProfileFeature,D3@T03_6TMagazineBaseline@TNG-000_MasterLayout.Part,1.8543,0.0730,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T03_6TMagazineBaseline,ProfileFeature,D4@T03_6TMagazineBaseline@TNG-000_MasterLayout.Part,9.7584,0.3842,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T03_6TMagazineBaseline,ProfileFeature,D5@T03_6TMagazineBaseline@TNG-000_MasterLayout.Part,23.2011,0.9134,N/A,FALSE,FALSE,FALSE,
Large_Bilateral_14T,TNG-000_MasterLayout-1,Large_Bilateral_14T,T03_6TMagazineBaseline,ProfileFeature,D6@T03_6TMagazineBaseline@TNG-000_MasterLayout.Part,32.2938,1.2714,N/A,FALSE,FALSE,FALSE,
